Time; CSin; CSmax; CSmin; CSout; MA1-20; MA2-20; MAmomentum1-1;MAmomentum1-2; MAmomentum2-2; MABSig1; MABSig2; Trade; DMSSignal; +DI; -DI; ADXI; 
2016-07-04 01:03:19; 1,11298; 1,11358; 1,11246; 1,11306; 1,11301352; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 60,00000000; 0,13333333; 0,00000000; 0,07142857; 
2016-07-04 02:03:00; 1,11302; 1,11364; 1,1125; 1,11289; 1,11308226; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 60,00000000; 0,12257310; 0,00000000; 0,14285714; 
2016-07-04 03:03:02; 1,1129; 1,11365; 1,11255; 1,11295; 1,11310316; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 60,00000000; 0,10744214; 0,00000000; 0,21428571; 
2016-07-04 04:03:05; 1,11294; 1,11328; 1,11248; 1,11278; 1,11303699; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 60,00000000; 0,09311652; 0,01166667; 0,26980843; 
2016-07-04 05:03:03; 1,11277; 1,11375; 1,11269; 1,11371; 1,11308298; 1,11308138; 0,14881760; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 60,00000000; 0,13982048; 0,01011111; 0,33160297; 
2016-07-04 06:03:01; 1,11372; 1,11437; 1,11362; 1,11367; 1,11327894; 1,11308138; 0,44447784; 0,00000000; 0,00000000; 18,18181818; 0,00000000; 0,00000000; 60,00000000; 0,23139997; 0,00876296; 0,39781904; 
2016-07-04 07:03:02; 1,11366; 1,1139; 1,1136; 1,11369; 1,11336304; 1,11308138; 0,56367207; 0,00000000; 0,00000000; 34,54545455; 0,00000000; 0,00000000; 60,00000000; 0,20054664; 0,01648346; 0,45839759; 
2016-07-04 08:03:00; 1,11366; 1,11389; 1,1133; 1,11333; 1,11340211; 1,11308138; 0,83062313; 0,00000000; 0,00000000; 30,90909091; 0,00000000; 0,00000000; 60,00000000; 0,17380709; 0,08208227; 0,48400152; 
2016-07-04 09:03:00; 1,11334; 1,11437; 1,11324; 1,11327; 1,11346835; 1,11308138; 0,97547677; 0,00000000; 0,00000000; 27,27272727; 0,00000000; 0,00000000; 60,00000000; 0,20726998; 0,07113797; 0,51892766; 
2016-07-04 10:03:00; 1,11326; 1,11418; 1,11182; 1,11263; 1,11345280; 1,11342171; 0,42331795; 0,00000000; 0,00000000; 23,63636364; 0,00000000; 0,00000000; 60,00000000; 0,17963398; 0,14187890; 0,52731548; 
2016-07-04 11:03:04; 1,11264; 1,11345; 1,1117; 1,1117; 1,11333564; 1,11342171; -0,06763664; 0,31800496; 0,00000000; 20,00000000; 0,00000000; 0,00000000; 60,00000000; 0,15568279; 0,13210457; 0,53316757; 
2016-07-04 12:03:01; 1,11168; 1,11183; 1,10974; 1,11083; 1,11283968; 1,11342171; -1,37188972; -0,23668366; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,13492508; 0,23953050; 0,55312138; 
2016-07-04 13:03:01; 1,11082; 1,11324; 1,1108; 1,11297; 1,11272489; 1,11342171; -1,72105847; -0,35027061; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,19398425; 0,20759310; 0,55554199; 
2016-07-04 14:03:00; 1,11295; 1,11329; 1,11212; 1,11222; 1,11272603; 1,11342171; -1,83768774; -0,31451118; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,17381769; 0,17991402; 0,55677301; 
2016-07-04 15:03:04; 1,11221; 1,11393; 1,11208; 1,11333; 1,11275980; 1,11284609; -1,43818659; -0,32285977; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,19676812; 0,15592548; 0,49361602; 
2016-07-04 16:03:11; 1,11334; 1,11472; 1,1133; 1,11404; 1,11289637; 1,11284609; 0,13086037; -0,35326516; 0,00000000; 18,18181818; 0,00000000; 0,00000000; 0,00000000; 0,24471078; 0,13513542; 0,44279266; 
2016-07-04 17:03:02; 1,11403; 1,11426; 1,11286; 1,11354; 1,11297999; 1,11284609; 0,63419950; -0,38091052; 0,00000000; 16,36363636; 0,00000000; 0,00000000; 0,00000000; 0,21208267; 0,15902212; 0,38157694; 
2016-07-04 18:03:00; 1,11354; 1,11443; 1,11332; 1,11381; 1,11307214; 1,11284609; 0,81103520; -0,30928257; 0,00000000; 32,72727273; 0,00000000; 0,00000000; 0,00000000; 0,20422540; 0,13781917; 0,33992173; 
2016-07-04 19:03:00; 1,1137; 1,11459; 1,1133; 1,11452; 1,11317549; 1,11284609; 0,97383034; -0,27443903; 0,00000000; 47,27272727; 0,00000000; 0,00000000; 0,00000000; 0,19353282; 0,11944328; 0,29503617; 
2016-07-04 20:03:02; 1,11453; 1,115; 1,11421; 1,11493; 1,11325638; 1,11318466; 0,76568071; -0,16710844; 0,00000000; 60,00000000; 0,00000000; 0,00000000; 0,00000000; 0,23692675; 0,10351751; 0,25681068; 
2016-07-04 21:03:39; 1,11492; 1,11552; 1,11482; 1,11536; 1,11342368; 1,11318466; 0,81722310; 0,06486772; 0,00000000; 70,90909091; 0,00000000; 0,00000000; 0,00000000; 0,30438414; 0,08971518; 0,23513982; 
2016-07-04 22:03:09; 1,11535; 1,11589; 1,11517; 1,11556; 1,11350414; 1,11318466; 0,84454495; 0,51959790; 0,00000000; 80,00000000; 0,00000000; 0,00000000; 60,00000000; 0,33231811; 0,07775315; 0,25387748; 
2016-07-04 23:03:03; 1,11557; 1,11589; 1,11543; 1,11554; 1,11359053; 1,11318466; 0,73432621; 0,61262552; 0,00000000; 87,27272727; 0,00000000; 0,00000000; 60,00000000; 0,28800903; 0,06738607; 0,26329293; 
2016-07-05 00:03:34; 1,11557; 1,11586; 1,11518; 1,11529; 1,11372775; 1,11318466; 0,39226422; 0,33344076; 0,00000000; 92,72727273; 0,00000000; 0,00000000; 60,00000000; 0,24960782; 0,10742087; 0,28335160; 
2016-07-05 01:03:00; 1,11522; 1,11549; 1,11479; 1,11494; 1,11380809; 1,11346164; 0,64774532; 0,70656971; 0,00000000; 96,36363636; 18,18181818; 0,00000000; 60,00000000; 0,21632678; 0,16738380; 0,28661035; 
2016-07-05 02:03:00; 1,11493; 1,11504; 1,11438; 1,11456; 1,11393270; 1,11346164; 0,81852815; 0,79173899; 0,00000000; 98,18181818; 18,18181818; 0,00000000; 0,00000000; 0,18748321; 0,22789424; 0,27360564; 
2016-07-05 03:03:10; 1,11453; 1,11479; 1,11417; 1,11424; 1,11401104; 1,11346164; 0,96138225; 0,94287407; 0,00000000; 100,00000000; 18,18181818; 0,00000000; 0,00000000; 0,16248545; 0,24266963; 0,28532146; 
2016-07-05 04:03:06; 1,11423; 1,11425; 1,11327; 1,11342; 1,11404402; 1,11346164; 0,76927294; 0,94556355; 0,00000000; 81,81818182; 18,18181818; 0,00000000; 0,00000000; 0,14082072; 0,33276266; 0,31304022; 
2016-07-05 05:03:01; 1,11341; 1,11352; 1,11248; 1,11262; 1,11400791; 1,11346164; 0,45243517; 0,75390691; 0,00000000; 0,00000000; 18,18181818; 0,00000000; 0,00000000; 0,12204462; 0,38967636; 0,34212602; 
2016-07-05 06:03:00; 1,11261; 1,11328; 1,11245; 1,11317; 1,11397993; 1,11352161; 0,10588977; 0,64889662; 0,00000000; 0,00000000; 16,36363636; 0,00000000; 0,00000000; 0,10577201; 0,34253879; 0,35924444; 
2016-07-05 07:03:03; 1,11319; 1,11341; 1,11278; 1,11334; 1,11397411; 1,11352161; -0,08120274; 0,48407743; 0,00000000; 0,00000000; 16,36363636; 0,00000000; 0,00000000; 0,11918230; 0,29686695; 0,37953702; 
2016-07-05 08:03:05; 1,11331; 1,11354; 1,11226; 1,11234; 1,11391295; 1,11352161; -0,29930839; 0,37339563; 0,00000000; 0,00000000; 16,36363636; 0,00000000; 0,00000000; 0,10329133; 0,31145136; 0,40151964; 
2016-07-05 09:03:01; 1,11237; 1,11335; 1,11229; 1,11293; 1,11383149; 1,11352161; -0,41869790; 0,22874610; 0,00000000; 0,00000000; 16,36363636; 0,00000000; 0,00000000; 0,08951915; 0,26992451; 0,42046076; 
2016-07-05 10:03:00; 1,11292; 1,11401; 1,11193; 1,11259; 1,11365706; 1,11352161; -0,79574365; -0,06969147; 0,00000000; 0,00000000; 16,36363636; 0,00000000; 0,00000000; 0,11989096; 0,23393457; 0,41549276; 
2016-07-05 11:03:01; 1,11258; 1,11849; 1,1125; 1,1156; 1,11413533; 1,11364766; 0,42256987; 0,34308455; 0,00000000; 0,00000000; 14,54545455; 0,00000000; 0,00000000; 0,20362725; 0,20274330; 0,37674043; 
2016-07-05 12:03:01; 1,11558; 1,11578; 1,11298; 1,11363; 1,11423352; 1,11364766; 0,82495392; 0,30964697; 0,00000000; 0,00000000; 14,54545455; 0,00000000; 0,00000000; 0,17647695; 0,17571086; 0,33255422; 
2016-07-05 13:03:00; 1,11362; 1,11519; 1,11325; 1,1144; 1,11423307; 1,11364766; 1,02507070; 0,22670363; 0,00000000; 0,00000000; 14,54545455; 0,00000000; 0,00000000; 0,15294669; 0,15228274; 0,28836801; 
2016-07-05 14:03:02; 1,11441; 1,1164; 1,11415; 1,11542; 1,11435720; 1,11364766; 1,82569139; 0,32665790; 0,00000000; 0,00000000; 14,54545455; 0,00000000; 0,00000000; 0,20425750; 0,13197838; 0,27527620; 
2016-07-05 15:03:09; 1,11543; 1,11606; 1,1138; 1,11481; 1,11446314; 1,11364766; 0,81997609; 0,45547073; 0,00000000; 0,00000000; 14,54545455; 0,00000000; 60,00000000; 0,17702317; 0,13503023; 0,27577748; 
2016-07-05 16:03:00; 1,11479; 1,11618; 1,11295; 1,116; 1,11448243; 1,11394026; 0,60380021; 0,48758804; 0,00000000; 0,00000000; 12,72727273; 0,00000000; 0,00000000; 0,15342008; 0,15211392; 0,26913373; 
2016-07-05 17:03:00; 1,11599; 1,11668; 1,11413; 1,11499; 1,11458924; 1,11394026; 0,88632091; 0,61230416; 0,00000000; 0,00000000; 12,72727273; 0,00000000; 0,00000000; 0,15910786; 0,13183206; 0,26169379; 
2016-07-05 18:03:00; 1,11498; 1,11509; 1,11038; 1,11053; 1,11434229; 1,11394026; -0,04053442; 0,46691545; 0,00000000; 0,00000000; 12,72727273; 0,00000000; 0,00000000; 0,13789348; 0,22041157; 0,24919409; 
2016-07-05 19:03:00; 1,11054; 1,1111; 1,10678; 1,10728; 1,11354890; 1,11394026; -2,44863861; -0,30274897; 0,00000000; 0,00000000; 12,72727273; 0,00000000; 0,00000000; 0,11950768; 0,30213447; 0,24277473; 
2016-07-05 20:03:00; 1,10729; 1,1094; 1,10658; 1,10919; 1,11302559; 1,11394026; -3,83777366; -0,66539267; 0,00000000; 0,00000000; 12,72727273; 0,00000000; 0,00000000; 0,10357332; 0,27130614; 0,23701047; 
2016-07-05 21:03:00; 1,10921; 1,10922; 1,10787; 1,10805; 1,11278573; 1,11328343; -4,88560131; -1,46238747; 0,00000000; 0,00000000; 10,90909091; 0,00000000; 0,00000000; 0,08976355; 0,23513199; 0,23846442; 
2016-07-05 22:03:16; 1,10804; 1,10833; 1,107; 1,10738; 1,11243261; 1,11328343; -4,66829664; -1,76096021; 0,00000000; 0,00000000; 10,90909091; 0,00000000; 0,00000000; 0,07779507; 0,29099910; 0,24390796; 
2016-07-05 23:03:00; 1,10734; 1,1075; 1,1062; 1,10697; 1,11207687; 1,11328343; -3,67180744; -2,15136493; 0,00000000; 0,00000000; 10,90909091; 0,00000000; 0,00000000; 0,06742240; 0,33425050; 0,25550727; 
2016-07-06 00:03:01; 1,10701; 1,10757; 1,10688; 1,10738; 1,11185329; 1,11328343; -1,16352894; -0,99407578; 0,00000000; 0,00000000; 10,90909091; 0,00000000; 0,00000000; 0,07195932; 0,28968377; 0,27548773; 
2016-07-06 01:03:02; 1,10737; 1,10743; 1,10612; 1,10682; 1,11151165; 1,11328343; -1,75668169; -1,62779184; 0,00000000; 0,00000000; 10,90909091; 0,00000000; 0,00000000; 0,06236474; 0,32841296; 0,32396216; 
2016-07-06 02:03:04; 1,10683; 1,10699; 1,10598; 1,10607; 1,11111342; 1,11265632; -3,21771609; -3,28700672; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,05404944; 0,30310641; 0,37361637; 
2016-07-06 03:03:01; 1,10608; 1,10681; 1,10579; 1,1065; 1,11065875; 1,11265632; -3,35523491; -3,71978651; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,04684285; 0,28752882; 0,42487640; 
2016-07-06 04:03:01; 1,10653; 1,1068; 1,10472; 1,10537; 1,11015462; 1,11265632; -3,87708336; -3,82321349; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,04059714; 0,31778139; 0,46476743; 
2016-07-06 05:03:00; 1,10536; 1,10574; 1,10397; 1,10403; 1,10922793; 1,11265632; -5,06264376; -3,83155588; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,03518418; 0,33190771; 0,51289163; 
2016-07-06 06:03:00; 1,10404; 1,10541; 1,10358; 1,1038; 1,10819918; 1,11265632; -6,30455773; -4,17651289; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,03049296; 0,31606865; 0,57144525; 
2016-07-06 07:03:01; 1,10381; 1,10545; 1,1038; 1,10485; 1,10763064; 1,11136872; -7,17757030; -4,88766161; -1,62380875; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,02965956; 0,27392616; 0,62222057; 
2016-07-06 08:03:06; 1,10487; 1,10534; 1,10437; 1,10534; 1,10724106; 1,11136872; -7,00713347; -4,99428817; -1,64757799; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,02570495; 0,23740268; 0,66324228; 
2016-07-06 09:03:00; 1,10535; 1,10576; 1,10465; 1,10523; 1,10685972; 1,11136872; -5,97483381; -5,26501782; -1,72836884; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,07272807; 0,20574899; 0,66642375; 
2016-07-06 10:03:00; 1,10524; 1,10705; 1,10471; 1,10665; 1,10647738; 1,11136872; -4,63861363; -5,79318330; -1,84558865; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,13653527; 0,17831579; 0,64394289; 
2016-07-06 11:03:01; 1,10664; 1,10726; 1,10542; 1,10655; 1,10624690; 1,11136872; -3,62056597; -5,51008918; -1,79246313; 0,00000000; 0,00000000; 0,00000000; 0,00000000; 0,13354796; 0,15454035; 0,61718836; 
